,Season,Month,Year,Date,Pressure,Longitude,Latitude,
6907,SON,11,1998,11/28/1998,1021.877221,335.9766561,36.4863337,
6908,SON,11,1998,11/29/1998,1021.421799,334.4401654,36.59660144,
6909,SON,11,1998,11/30/1998,1021.826954,326.1830612,38.51520238,
6910,DJF,12,1998,12/1/1998,1020.856714,327.2024137,38.62569342,
6911,DJF,12,1998,12/2/1998,1019.09901,329.6567488,37.14279895,
6912,DJF,12,1998,12/3/1998,1018.548778,325.7928965,34.09095716,
6913,DJF,12,1998,12/4/1998,1018.177471,324.4598931,32.78613547,
6914,DJF,12,1998,12/5/1998,1018.618831,334.6782972,33.73310913,
6915,DJF,12,1998,12/6/1998,1020.142445,338.3947511,33.96439694,
6916,DJF,12,1998,12/7/1998,1021.952578,339.0479845,33.95955919,
6917,DJF,12,1998,12/8/1998,1023.131817,337.1760039,33.79769345,
6918,DJF,12,1998,12/9/1998,1022.961476,340.0651932,32.52792109,
6919,DJF,12,1998,12/10/1998,1023.064231,339.9385994,31.93405967,
6920,DJF,12,1998,12/11/1998,1021.868796,339.2639889,31.76178349,
6921,DJF,12,1998,12/12/1998,1022.479452,339.2071165,32.69978272,
6922,DJF,12,1998,12/13/1998,1023.179097,340.5318629,33.62525232,
6923,DJF,12,1998,12/14/1998,1023.059545,344.5580954,33.57120463,
6924,DJF,12,1998,12/15/1998,1022.772089,342.9009408,33.88167283,
6925,DJF,12,1998,12/16/1998,1021.84792,340.9082001,33.8957924,
6926,DJF,12,1998,12/17/1998,1021.916656,339.2208178,34.09847908,
6927,DJF,12,1998,12/18/1998,1022.4784,337.6176328,34.46006092,
6928,DJF,12,1998,12/19/1998,1023.396827,330.0628172,34.3439532,
6929,DJF,12,1998,12/20/1998,1023.272347,322.1052857,34.67030242,
6930,DJF,12,1998,12/21/1998,1022.693944,321.2022873,36.92760277,
6931,DJF,12,1998,12/22/1998,1021.915195,328.4001511,36.11554299,
6932,DJF,12,1998,12/23/1998,1022.865991,329.1294,34.70441823,
6933,DJF,12,1998,12/24/1998,1024.457345,327.4693215,34.92691,
6934,DJF,12,1998,12/25/1998,1023.88521,330.7208097,33.83726742,
6935,DJF,12,1998,12/26/1998,1024.625442,328.6528187,33.88994948,
6936,DJF,12,1998,12/27/1998,1023.05507,328.9155671,31.93171935,
6937,DJF,12,1998,12/28/1998,1022.291819,322.765054,31.83784009,
6938,DJF,12,1998,12/29/1998,1021.191339,324.3330882,31.1951211,
6939,DJF,12,1998,12/30/1998,1021.416547,329.0941097,29.5347815,
6940,DJF,12,1998,12/31/1998,1021.083814,326.1789982,28.18781895,
6941,DJF,1,1999,1/1/1999,1020.266224,321.6618734,28.8734041,
6942,DJF,1,1999,1/2/1999,1021.246945,325.7794531,30.83219358,
6943,DJF,1,1999,1/3/1999,1022.630735,327.7016223,31.95220262,
6944,DJF,1,1999,1/4/1999,1021.381276,329.1005629,32.27817981,
6945,DJF,1,1999,1/5/1999,1020.531914,327.1234521,31.95527143,
6946,DJF,1,1999,1/6/1999,1020.897689,324.6603309,33.44644466,
6947,DJF,1,1999,1/7/1999,1022.201285,326.8384163,34.45705595,
6948,DJF,1,1999,1/8/1999,1022.511584,323.8298281,35.39678914,
6949,DJF,1,1999,1/9/1999,1022.968269,318.5335864,36.74600661,
6950,DJF,1,1999,1/10/1999,1023.945162,321.5387754,35.66996352,
6951,DJF,1,1999,1/11/1999,1023.07493,324.6346717,35.44680932,
6952,DJF,1,1999,1/12/1999,1023.040348,325.3019392,35.61373126,
6953,DJF,1,1999,1/13/1999,1024.021348,324.0345555,35.72504381,
6954,DJF,1,1999,1/14/1999,1023.172471,321.7849504,34.88048072,
6955,DJF,1,1999,1/15/1999,1023.188772,320.1656382,35.30914301,
6956,DJF,1,1999,1/16/1999,1022.965693,327.6439038,33.1606137,
6957,DJF,1,1999,1/17/1999,1023.233564,328.3102018,31.39759463,
6958,DJF,1,1999,1/18/1999,1023.689528,326.9280269,32.89760242,
6959,DJF,1,1999,1/19/1999,1023.095683,328.2446541,33.10481249,
6960,DJF,1,1999,1/20/1999,1022.06083,331.4556891,32.39643855,
6961,DJF,1,1999,1/21/1999,1022.011323,331.507351,33.34520116,
6962,DJF,1,1999,1/22/1999,1022.963712,327.4252997,34.50395126,
6963,DJF,1,1999,1/23/1999,1023.005257,323.121488,35.11075997,
6964,DJF,1,1999,1/24/1999,1022.144178,326.992892,35.06272626,
6965,DJF,1,1999,1/25/1999,1022.538175,336.1878347,34.54011506,
6966,DJF,1,1999,1/26/1999,1022.40569,337.774358,34.19745729,
6967,DJF,1,1999,1/27/1999,1022.019588,337.7962117,34.89257784,
6968,DJF,1,1999,1/28/1999,1021.18365,340.1537427,34.7414818,
6969,DJF,1,1999,1/29/1999,1020.857112,337.744035,35.48597309,
6970,DJF,1,1999,1/30/1999,1020.763229,335.8090349,37.49077105,
6971,DJF,1,1999,1/31/1999,1021.518805,333.513663,39.25566688,
6972,DJF,2,1999,2/1/1999,1022.469695,336.7941791,38.60282495,
6973,DJF,2,1999,2/2/1999,1023.656836,336.4104863,37.96846642,
6974,DJF,2,1999,2/3/1999,1025.281366,334.6510352,37.00746863,
6975,DJF,2,1999,2/4/1999,1025.532537,335.512058,36.90924374,
6976,DJF,2,1999,2/5/1999,1024.018009,338.6819979,35.85385777,
6977,DJF,2,1999,2/6/1999,1021.939436,339.0385357,35.0316317,
6978,DJF,2,1999,2/7/1999,1020.473883,336.7982774,33.05934246,
6979,DJF,2,1999,2/8/1999,1019.739543,333.96229,30.83044524,
6980,DJF,2,1999,2/9/1999,1019.377322,329.3640696,29.55371956,
6981,DJF,2,1999,2/10/1999,1019.629303,327.3321997,31.45599908,
6982,DJF,2,1999,2/11/1999,1020.02891,329.8546367,33.39980661,
6983,DJF,2,1999,2/12/1999,1020.680048,329.5328111,34.94408366,
6984,DJF,2,1999,2/13/1999,1021.405113,332.0966161,36.68296217,
6985,DJF,2,1999,2/14/1999,1022.202153,335.2562179,38.84414174,
6986,DJF,2,1999,2/15/1999,1022.114008,336.277816,39.52087939,
6987,DJF,2,1999,2/16/1999,1022.329941,336.5412648,38.88890624,
6988,DJF,2,1999,2/17/1999,1022.004355,336.3489328,37.45492653,
6989,DJF,2,1999,2/18/1999,1021.748724,337.4048838,36.15495716,
6990,DJF,2,1999,2/19/1999,1022.301541,341.6907569,35.09037107,
6991,DJF,2,1999,2/20/1999,1022.917523,342.6012955,35.1981556,
6992,DJF,2,1999,2/21/1999,1023.711714,340.7404048,34.56548051,
6993,DJF,2,1999,2/22/1999,1023.582953,336.8370256,34.29321023,
6994,DJF,2,1999,2/23/1999,1023.445955,332.7043685,34.30472865,
6995,DJF,2,1999,2/24/1999,1023.100634,324.1940129,34.04435141,
6996,DJF,2,1999,2/25/1999,1023.021671,321.6540035,36.33922568,
6997,DJF,2,1999,2/26/1999,1021.61753,326.11561,35.34937554,
6998,DJF,2,1999,2/27/1999,1020.614244,329.9015011,33.04035033,
6999,DJF,2,1999,2/28/1999,1020.939123,336.2922534,34.31454324,
7000,MAM,3,1999,3/1/1999,1020.485781,339.4153285,35.14367066,
7001,MAM,3,1999,3/2/1999,1021.935555,334.8252452,36.12632974,
7002,MAM,3,1999,3/3/1999,1021.378894,326.4155479,34.33965913,
7003,MAM,3,1999,3/4/1999,1020.752165,321.8220274,34.53929669,
7004,MAM,3,1999,3/5/1999,1018.980659,320.9353649,35.01502153,
7005,MAM,3,1999,3/6/1999,1018.271178,313.5097627,36.14593699,
7006,MAM,3,1999,3/7/1999,1017.979277,307.9284823,39.01807897,
7007,MAM,3,1999,3/8/1999,1017.739637,310.7177564,40.67385032,
7008,MAM,3,1999,3/9/1999,1017.641516,311.0967885,40.82549216,
7009,MAM,3,1999,3/10/1999,1016.872322,319.150528,39.55810684,
7010,MAM,3,1999,3/11/1999,1017.252352,323.7673154,33.66164185,
7011,MAM,3,1999,3/12/1999,1017.226885,323.9981179,31.7849136,
7012,MAM,3,1999,3/13/1999,1016.937982,328.7661913,32.60506736,
7013,MAM,3,1999,3/14/1999,1018.30612,334.9851019,36.86901747,
7014,MAM,3,1999,3/15/1999,1018.893845,337.3734776,37.369578,
7015,MAM,3,1999,3/16/1999,1018.84104,337.1514087,37.74138132,
7016,MAM,3,1999,3/17/1999,1019.760343,333.5247257,38.91166052,
7017,MAM,3,1999,3/18/1999,1020.213837,332.7008584,38.39985048,
7018,MAM,3,1999,3/19/1999,1020.670463,332.2007312,37.63232202,
7019,MAM,3,1999,3/20/1999,1021.483471,331.5578677,38.18506218,
7020,MAM,3,1999,3/21/1999,1021.76244,325.8928572,37.64512042,
7021,MAM,3,1999,3/22/1999,1022.92801,320.3119352,38.11150115,
7022,MAM,3,1999,3/23/1999,1021.77256,317.7437982,36.71015188,
7023,MAM,3,1999,3/24/1999,1021.448663,314.7769189,35.20769283,
7024,MAM,3,1999,3/25/1999,1021.69226,318.6858394,33.77181224,
7025,MAM,3,1999,3/26/1999,1022.461231,323.3375747,32.05319475,
7026,MAM,3,1999,3/27/1999,1022.832672,323.9186662,31.72184062,
7027,MAM,3,1999,3/28/1999,1021.227161,323.7826436,32.148109,
7028,MAM,3,1999,3/29/1999,1019.497095,328.116344,31.7169508,
7029,MAM,3,1999,3/30/1999,1017.787903,328.7527114,31.06331937,
7030,MAM,3,1999,3/31/1999,1017.618231,319.9309308,30.12733893,
7031,MAM,4,1999,4/1/1999,1017.719646,315.4024257,28.98399588,
7032,MAM,4,1999,4/2/1999,1017.609057,327.6306114,31.66543643,
7033,MAM,4,1999,4/3/1999,1018.513128,340.8253331,35.09099513,
7034,MAM,4,1999,4/4/1999,1019.752577,347.3127501,35.89408555,
7035,MAM,4,1999,4/5/1999,1021.003254,347.513217,36.85498903,
7036,MAM,4,1999,4/6/1999,1021.320787,342.1837306,37.27033459,
7037,MAM,4,1999,4/7/1999,1020.822447,335.3928416,36.34781652,
7038,MAM,4,1999,4/8/1999,1020.205822,329.3751151,35.72381466,
7039,MAM,4,1999,4/9/1999,1020.057632,330.9428031,36.94970381,
7040,MAM,4,1999,4/10/1999,1020.816475,335.6916305,37.93183874,
7041,MAM,4,1999,4/11/1999,1021.204214,337.091461,37.73255175,
7042,MAM,4,1999,4/12/1999,1020.927236,333.1224262,36.6804752,
7043,MAM,4,1999,4/13/1999,1022.193619,331.2606399,37.65568022,
7044,MAM,4,1999,4/14/1999,1021.052154,327.9997142,36.8924286,
7045,MAM,4,1999,4/15/1999,1019.965215,327.3558869,35.38557872,
7046,MAM,4,1999,4/16/1999,1020.063343,327.0856997,31.65052567,
7047,MAM,4,1999,4/17/1999,1021.103956,327.9332632,30.92688308,
7048,MAM,4,1999,4/18/1999,1021.864594,329.7911512,30.88284566,
7049,MAM,4,1999,4/19/1999,1021.679084,327.8370623,30.39136395,
7050,MAM,4,1999,4/20/1999,1020.440483,324.4652426,29.75630614,
7051,MAM,4,1999,4/21/1999,1019.82258,325.8102408,29.81649891,
7052,MAM,4,1999,4/22/1999,1020.220565,326.6037036,30.84125923,
7053,MAM,4,1999,4/23/1999,1020.136399,325.2270672,31.07805043,
7054,MAM,4,1999,4/24/1999,1019.115652,327.5619501,31.44611506,
7055,MAM,4,1999,4/25/1999,1018.109468,328.534106,32.19471742,
7056,MAM,4,1999,4/26/1999,1019.043188,326.3889501,34.17323163,
7057,MAM,4,1999,4/27/1999,1020.578773,323.7766567,36.72160862,
7058,MAM,4,1999,4/28/1999,1020.530105,322.2244164,38.19632468,
7059,MAM,4,1999,4/29/1999,1018.746326,319.4040557,36.30704878,
7060,MAM,4,1999,4/30/1999,1018.26313,320.4552948,34.40410351,
7061,MAM,5,1999,5/1/1999,1019.081071,322.6807882,33.15687884,
7062,MAM,5,1999,5/2/1999,1020.196939,321.1110356,33.96620223,
7063,MAM,5,1999,5/3/1999,1019.835317,321.9783017,32.86665169,
7064,MAM,5,1999,5/4/1999,1018.613095,321.1937413,31.21608842,
7065,MAM,5,1999,5/5/1999,1018.126756,319.1515741,31.72646911,
7066,MAM,5,1999,5/6/1999,1017.463081,321.5566623,32.16521847,
7067,MAM,5,1999,5/7/1999,1017.379615,320.0492459,31.86474894,
7068,MAM,5,1999,5/8/1999,1016.783289,318.4147427,33.88370219,
7069,MAM,5,1999,5/9/1999,1016.445493,324.6416746,37.08991484,
7070,MAM,5,1999,5/10/1999,1016.584761,333.3271148,35.67048556,
7071,MAM,5,1999,5/11/1999,1016.853253,325.0620259,33.64732342,
7072,MAM,5,1999,5/12/1999,1016.901313,320.7071477,31.46767746,
7073,MAM,5,1999,5/13/1999,1018.149777,321.462997,32.17942485,
7074,MAM,5,1999,5/14/1999,1019.855343,322.6045476,33.70091557,
7075,MAM,5,1999,5/15/1999,1020.356063,320.7267635,35.70522088,
7076,MAM,5,1999,5/16/1999,1020.345436,318.6604596,37.81740506,
7077,MAM,5,1999,5/17/1999,1020.656216,317.1982582,38.01937625,
7078,MAM,5,1999,5/18/1999,1020.812544,317.64806,37.0603514,
7079,MAM,5,1999,5/19/1999,1020.584517,322.1629483,35.70796243,
7080,MAM,5,1999,5/20/1999,1020.857728,327.6225515,35.56784027,
7081,MAM,5,1999,5/21/1999,1021.014837,329.9242357,36.2342869,
7082,MAM,5,1999,5/22/1999,1021.286336,329.8677399,36.80176235,
7083,MAM,5,1999,5/23/1999,1020.368699,329.458725,36.51295651,
7084,MAM,5,1999,5/24/1999,1020.079318,327.5331183,35.53929985,
7085,MAM,5,1999,5/25/1999,1020.161589,323.4138466,35.5332,
7086,MAM,5,1999,5/26/1999,1018.372804,319.7637176,34.73047941,
7087,MAM,5,1999,5/27/1999,1018.323499,324.4952344,34.17071219,
7088,MAM,5,1999,5/28/1999,1019.508801,328.1188313,34.73767717,
7089,MAM,5,1999,5/29/1999,1020.132674,324.3525614,34.41019624,
7090,MAM,5,1999,5/30/1999,1020.251857,320.0379322,35.48517129,
7091,MAM,5,1999,5/31/1999,1019.76593,324.2284613,36.72264857,
7092,JJA,6,1999,6/1/1999,1020.099969,324.6310954,35.14939116,
7093,JJA,6,1999,6/2/1999,1021.303366,324.3914946,33.72867114,
7094,JJA,6,1999,6/3/1999,1021.370765,325.0894653,33.87512761,
7095,JJA,6,1999,6/4/1999,1021.134116,326.2499545,34.24464752,
7096,JJA,6,1999,6/5/1999,1021.566551,320.4706864,34.65169597,
7097,JJA,6,1999,6/6/1999,1021.881847,317.2818146,35.35499977,
7098,JJA,6,1999,6/7/1999,1019.931263,323.0434188,34.66605993,
7099,JJA,6,1999,6/8/1999,1020.295083,334.1835037,35.23531131,
7100,JJA,6,1999,6/9/1999,1020.799623,334.6827371,35.97029467,
7101,JJA,6,1999,6/10/1999,1020.87763,329.2802989,37.17157101,
7102,JJA,6,1999,6/11/1999,1021.011884,326.6999078,37.6090562,
7103,JJA,6,1999,6/12/1999,1021.238959,324.5189209,36.89494763,
7104,JJA,6,1999,6/13/1999,1021.612307,322.7911598,36.05011635,
7105,JJA,6,1999,6/14/1999,1021.050335,324.1300148,36.16287104,
7106,JJA,6,1999,6/15/1999,1020.417588,328.0967202,36.52967327,
7107,JJA,6,1999,6/16/1999,1020.863627,328.010641,36.5054883,
7108,JJA,6,1999,6/17/1999,1022.045816,325.6067299,37.07341919,
7109,JJA,6,1999,6/18/1999,1022.332387,324.5310846,37.28032831,
7110,JJA,6,1999,6/19/1999,1022.676983,323.1826375,37.48197466,
7111,JJA,6,1999,6/20/1999,1022.753076,321.5701489,37.46950209,
7112,JJA,6,1999,6/21/1999,1022.412356,321.6803671,36.97074993,
7113,JJA,6,1999,6/22/1999,1020.741424,322.5762857,36.21069092,
7114,JJA,6,1999,6/23/1999,1019.539195,323.816227,35.54807726,
7115,JJA,6,1999,6/24/1999,1019.545488,324.3463535,35.39053294,
7116,JJA,6,1999,6/25/1999,1019.334372,322.5822039,33.67922856,
7117,JJA,6,1999,6/26/1999,1019.89021,318.6353864,32.17017932,
7118,JJA,6,1999,6/27/1999,1020.338837,319.121602,31.64534862,
7119,JJA,6,1999,6/28/1999,1019.277908,322.5667851,31.92186788,
7120,JJA,6,1999,6/29/1999,1020.182002,327.8956623,33.09477703,
7121,JJA,6,1999,6/30/1999,1021.173066,326.0708843,33.44071989,
7122,JJA,7,1999,7/1/1999,1020.379568,317.7381069,33.02920598,
7123,JJA,7,1999,7/2/1999,1019.429015,312.2142145,32.5312998,
7124,JJA,7,1999,7/3/1999,1019.23075,312.2122809,32.53912436,
7125,JJA,7,1999,7/4/1999,1019.365435,315.4055917,32.00777246,
7126,JJA,7,1999,7/5/1999,1019.528392,320.4935412,31.39804329,
7127,JJA,7,1999,7/6/1999,1019.829678,325.2789117,32.19611484,
7128,JJA,7,1999,7/7/1999,1020.401417,329.6334795,33.45730745,
7129,JJA,7,1999,7/8/1999,1020.275821,327.9656591,33.36674063,
7130,JJA,7,1999,7/9/1999,1020.765069,324.5663175,34.48213816,
7131,JJA,7,1999,7/10/1999,1020.864628,322.7406633,35.70587127,
7132,JJA,7,1999,7/11/1999,1020.688435,321.5184396,36.51881751,
7133,JJA,7,1999,7/12/1999,1021.153781,319.090707,36.54887967,
7134,JJA,7,1999,7/13/1999,1022.217723,318.1465046,36.33556351,
7135,JJA,7,1999,7/14/1999,1021.473042,319.058923,36.00358815,
7136,JJA,7,1999,7/15/1999,1020.413117,320.0166258,35.06951533,
7137,JJA,7,1999,7/16/1999,1020.080237,321.1730076,33.77529275,
7138,JJA,7,1999,7/17/1999,1020.758015,320.1270258,32.98213589,
7139,JJA,7,1999,7/18/1999,1020.502969,318.1975728,32.27403289,
7140,JJA,7,1999,7/19/1999,1020.025581,319.2908456,32.2551407,
7141,JJA,7,1999,7/20/1999,1020.018192,323.8689821,33.3159085,
7142,JJA,7,1999,7/21/1999,1020.730517,325.6378056,34.64711566,
7143,JJA,7,1999,7/22/1999,1021.068477,325.1914769,35.31642991,
7144,JJA,7,1999,7/23/1999,1020.69723,326.6259091,36.12936934,
7145,JJA,7,1999,7/24/1999,1019.835869,327.4792724,35.54113649,
7146,JJA,7,1999,7/25/1999,1018.676624,324.967878,33.31445938,
7147,JJA,7,1999,7/26/1999,1018.073702,321.6513137,31.30433121,
7148,JJA,7,1999,7/27/1999,1018.62887,321.7526266,30.19547154,
7149,JJA,7,1999,7/28/1999,1019.145253,323.9678102,30.61610009,
7150,JJA,7,1999,7/29/1999,1018.926034,325.5673245,31.72127652,
7151,JJA,7,1999,7/30/1999,1018.515053,323.7772175,32.30014475,
7152,JJA,7,1999,7/31/1999,1018.36688,320.6806968,32.27346923,
7153,JJA,8,1999,8/1/1999,1018.038441,320.2746331,32.2577663,
7154,JJA,8,1999,8/2/1999,1018.466493,320.1610132,31.7265408,
7155,JJA,8,1999,8/3/1999,1018.867076,315.6470932,30.87444477,
7156,JJA,8,1999,8/4/1999,1018.296629,313.2454524,30.45828989,
7157,JJA,8,1999,8/5/1999,1018.380319,314.9577318,30.38003175,
7158,JJA,8,1999,8/6/1999,1019.243757,314.5270218,31.2089054,
7159,JJA,8,1999,8/7/1999,1019.41695,313.6028899,30.78413265,
7160,JJA,8,1999,8/8/1999,1018.603477,312.5706192,30.1707752,
7161,JJA,8,1999,8/9/1999,1017.415564,317.6725365,30.62664294,
7162,JJA,8,1999,8/10/1999,1018.583659,326.5267541,33.5735805,
7163,JJA,8,1999,8/11/1999,1019.96438,329.1089679,35.53695193,
7164,JJA,8,1999,8/12/1999,1020.089503,325.5545707,36.92939649,
7165,JJA,8,1999,8/13/1999,1019.924376,322.1037697,37.30319246,
7166,JJA,8,1999,8/14/1999,1019.508463,319.3142776,36.81927411,
7167,JJA,8,1999,8/15/1999,1020.046036,316.299997,35.77508546,
7168,JJA,8,1999,8/16/1999,1020.73176,315.1743105,34.8893032,
7169,JJA,8,1999,8/17/1999,1018.905559,316.9218239,33.41282721,
7170,JJA,8,1999,8/18/1999,1018.054807,321.8336109,32.57961001,
7171,JJA,8,1999,8/19/1999,1018.63471,322.7626395,32.87998047,
7172,JJA,8,1999,8/20/1999,1019.122117,321.1608395,33.97891138,
7173,JJA,8,1999,8/21/1999,1018.907834,318.4061766,34.87050677,
7174,JJA,8,1999,8/22/1999,1017.484757,318.9905292,34.88780167,
7175,JJA,8,1999,8/23/1999,1016.935881,320.7880497,34.58665119,
7176,JJA,8,1999,8/24/1999,1017.079865,319.628424,33.94924148,
7177,JJA,8,1999,8/25/1999,1018.354913,317.5507671,34.0782076,
7178,JJA,8,1999,8/26/1999,1018.202954,322.581516,34.5191515,
7179,JJA,8,1999,8/27/1999,1018.059861,329.3702547,36.7664236,
7180,JJA,8,1999,8/28/1999,1018.428999,331.3130558,37.01705715,
7181,JJA,8,1999,8/29/1999,1019.370062,328.7911898,36.54677489,
7182,JJA,8,1999,8/30/1999,1019.298246,328.2549044,36.79405763,
7183,JJA,8,1999,8/31/1999,1018.388931,327.0968347,37.70187722,
7184,SON,9,1999,9/1/1999,1017.35626,330.1503234,38.76049338,
7185,SON,9,1999,9/2/1999,1016.954294,332.6544906,38.44894873,
7186,SON,9,1999,9/3/1999,1017.678818,332.174588,35.56628384,
7187,SON,9,1999,9/4/1999,1018.669423,321.9379623,37.1420653,
7188,SON,9,1999,9/5/1999,1018.482392,315.4720016,36.59003918,
7189,SON,9,1999,9/6/1999,1017.778859,317.4602101,34.65924125,
7190,SON,9,1999,9/7/1999,1017.245169,320.1239563,35.821965,
7191,SON,9,1999,9/8/1999,1016.847993,326.730073,36.66711529,
7192,SON,9,1999,9/9/1999,1017.843133,334.2063343,38.83096557,
7193,SON,9,1999,9/10/1999,1018.81626,330.2690706,39.17006101,
7194,SON,9,1999,9/11/1999,1019.945524,328.1596505,38.80508629,
7195,SON,9,1999,9/12/1999,1020.531888,324.9822581,37.94767556,
7196,SON,9,1999,9/13/1999,1020.479991,319.1239175,37.97098934,
7197,SON,9,1999,9/14/1999,1019.775221,315.0108084,38.99940615,
7198,SON,9,1999,9/15/1999,1019.303376,317.8495128,38.31500168,
7199,SON,9,1999,9/16/1999,1019.743647,321.9987853,35.66824779,
7200,SON,9,1999,9/17/1999,1019.128692,324.2032359,32.34991339,
7201,SON,9,1999,9/18/1999,1017.523526,322.135256,30.12932068,
7202,SON,9,1999,9/19/1999,1017.640595,317.8328217,32.27787447,
7203,SON,9,1999,9/20/1999,1018.794789,316.0334106,35.25798417,
7204,SON,9,1999,9/21/1999,1019.239337,317.8527714,36.72048445,
7205,SON,9,1999,9/22/1999,1019.034237,319.6978957,35.74568225,
7206,SON,9,1999,9/23/1999,1017.559423,323.7262388,33.08191158,
7207,SON,9,1999,9/24/1999,1018.253357,328.0675848,32.7236624,
7208,SON,9,1999,9/25/1999,1019.122639,322.634188,33.13541335,
7209,SON,9,1999,9/26/1999,1018.528934,316.7435733,33.22270642,
7210,SON,9,1999,9/27/1999,1018.103489,309.5143741,34.69562332,
7211,SON,9,1999,9/28/1999,1017.853759,311.9235481,36.14152469,
7212,SON,9,1999,9/29/1999,1017.73518,320.22665,36.68985246,
7213,SON,9,1999,9/30/1999,1018.637521,326.9007356,35.90537366,
7214,SON,10,1999,10/1/1999,1018.708239,329.0518159,34.99834979,
7215,SON,10,1999,10/2/1999,1018.212722,323.0790124,34.32574853,
7216,SON,10,1999,10/3/1999,1019.808526,317.773891,35.91320091,
7217,SON,10,1999,10/4/1999,1019.951306,319.1104771,37.59713342,
7218,SON,10,1999,10/5/1999,1019.408621,325.3969579,38.32956878,
7219,SON,10,1999,10/6/1999,1020.432066,333.7332477,38.64637175,
7220,SON,10,1999,10/7/1999,1021.25892,336.4646201,38.52394258,
7221,SON,10,1999,10/8/1999,1021.749095,330.6696542,38.43692166,
7222,SON,10,1999,10/9/1999,1021.92816,327.9145401,38.97188213,
7223,SON,10,1999,10/10/1999,1020.969662,332.7745802,38.99428242,
7224,SON,10,1999,10/11/1999,1019.889014,339.6735874,37.08374963,
7225,SON,10,1999,10/12/1999,1019.598538,338.876777,36.51235208,
7226,SON,10,1999,10/13/1999,1019.874306,333.4834294,36.8650632,
7227,SON,10,1999,10/14/1999,1020.384521,333.569234,35.95936412,
7228,SON,10,1999,10/15/1999,1020.106143,329.9512179,35.54801075,
7229,SON,10,1999,10/16/1999,1019.68127,321.4937546,35.48750534,
7230,SON,10,1999,10/17/1999,1019.010313,319.3444296,34.60530228,
7231,SON,10,1999,10/18/1999,1019.284944,324.7932047,32.5403854,
7232,SON,10,1999,10/19/1999,1019.472331,321.7617943,30.79599781,
7233,SON,10,1999,10/20/1999,1020.321061,311.912374,33.59191337,
7234,SON,10,1999,10/21/1999,1017.530455,318.9367732,30.88766138,
7235,SON,10,1999,10/22/1999,1017.476954,330.5052684,28.48548676,
7236,SON,10,1999,10/23/1999,1018.914267,327.2063801,31.77446744,
7237,SON,10,1999,10/24/1999,1020.084868,324.2839717,32.98259631,
7238,SON,10,1999,10/25/1999,1019.722545,324.2058972,33.40919196,
7239,SON,10,1999,10/26/1999,1018.901417,322.4201897,34.62996535,
7240,SON,10,1999,10/27/1999,1019.906067,333.040625,36.96758653,
7241,SON,10,1999,10/28/1999,1019.571448,335.7046613,36.4511282,
7242,SON,10,1999,10/29/1999,1019.264685,331.7918377,34.12972701,
7243,SON,10,1999,10/30/1999,1020.065409,325.1282173,33.9405035,
7244,SON,10,1999,10/31/1999,1020.472581,328.0135066,34.90480985,
7245,SON,11,1999,11/1/1999,1020.169752,335.3453373,34.49718047,
7246,SON,11,1999,11/2/1999,1021.856801,336.5091838,35.93876369,
7247,SON,11,1999,11/3/1999,1022.4152,332.7261344,36.68898714,
7248,SON,11,1999,11/4/1999,1021.093408,326.3386165,35.29876805,
7249,SON,11,1999,11/5/1999,1020.076957,320.4215953,33.42355726,
7250,SON,11,1999,11/6/1999,1019.222622,328.9650403,34.65540888,
7251,SON,11,1999,11/7/1999,1018.368871,345.2606882,37.6111603,
7252,SON,11,1999,11/8/1999,1019.24666,346.1270808,38.86686709,
